Country/Region,Province/State,Date,Case_Type,Cases,Long,Lat,Difference,Last_Update_Date
Kuwait,,2/25/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,2/26/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,2/27/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,2/28/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,2/29/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/1/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/2/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/3/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/4/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/5/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/6/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/7/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/8/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/9/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/10/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/11/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/12/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/13/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/14/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Kuwait,,3/15/20,Deaths,0,47.75,29.5,0,3/16/20 12:08
Latvia,,1/22/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,1/23/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,1/24/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,1/25/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,1/26/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,1/27/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,1/28/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,1/29/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,1/30/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,1/31/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/1/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/2/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/3/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/4/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/5/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/6/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/7/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/8/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/9/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/10/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/11/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/12/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/13/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/14/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/15/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/16/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/17/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/18/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/19/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/20/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/21/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/22/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/23/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/24/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/25/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/26/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/27/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/28/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,2/29/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/1/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/2/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/3/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/4/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/5/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/6/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/7/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/8/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/9/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/10/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/11/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/12/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/13/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/14/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Latvia,,3/15/20,Deaths,0,24.6032,56.8796,0,3/16/20 12:08
Lebanon,,1/22/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,1/23/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,1/24/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,1/25/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,1/26/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,1/27/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,1/28/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,1/29/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,1/30/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,1/31/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/1/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/2/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/3/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/4/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/5/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/6/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/7/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/8/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/9/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/10/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/11/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/12/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/13/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/14/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/15/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/16/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/17/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/18/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/19/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/20/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/21/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/22/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/23/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/24/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/25/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/26/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/27/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/28/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,2/29/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/1/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/2/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/3/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/4/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/5/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/6/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/7/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/8/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/9/20,Deaths,0,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/10/20,Deaths,1,35.8623,33.8547,1,3/16/20 12:08
Lebanon,,3/11/20,Deaths,3,35.8623,33.8547,2,3/16/20 12:08
Lebanon,,3/12/20,Deaths,3,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/13/20,Deaths,3,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/14/20,Deaths,3,35.8623,33.8547,0,3/16/20 12:08
Lebanon,,3/15/20,Deaths,3,35.8623,33.8547,0,3/16/20 12:08
Liechtenstein,,1/22/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,1/23/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,1/24/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,1/25/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,1/26/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,1/27/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,1/28/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,1/29/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,1/30/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,1/31/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/1/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/2/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/3/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/4/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/5/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/6/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/7/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/8/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/9/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/10/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/11/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/12/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/13/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/14/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/15/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/16/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/17/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/18/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/19/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/20/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/21/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/22/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/23/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/24/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/25/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/26/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/27/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/28/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,2/29/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/1/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/2/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/3/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/4/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/5/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/6/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/7/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/8/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/9/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/10/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/11/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/12/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/13/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/14/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Liechtenstein,,3/15/20,Deaths,0,9.55,47.14,0,3/16/20 12:08
Lithuania,,1/22/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,1/23/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,1/24/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,1/25/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,1/26/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,1/27/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,1/28/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,1/29/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,1/30/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,1/31/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/1/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/2/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/3/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/4/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/5/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/6/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/7/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/8/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/9/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/10/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/11/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/12/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/13/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/14/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/15/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/16/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/17/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/18/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/19/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/20/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/21/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/22/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/23/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/24/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/25/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/26/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/27/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/28/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,2/29/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/1/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/2/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/3/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/4/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/5/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/6/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/7/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/8/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/9/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/10/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/11/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/12/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/13/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/14/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Lithuania,,3/15/20,Deaths,0,23.8813,55.1694,0,3/16/20 12:08
Luxembourg,,1/22/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,1/23/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,1/24/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,1/25/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,1/26/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,1/27/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,1/28/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,1/29/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,1/30/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,1/31/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/1/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/2/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/3/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/4/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/5/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/6/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/7/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/8/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/9/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/10/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/11/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/12/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/13/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/14/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/15/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/16/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/17/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/18/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/19/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/20/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/21/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/22/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/23/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/24/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/25/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/26/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/27/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/28/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,2/29/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/1/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/2/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/3/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/4/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/5/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/6/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/7/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/8/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/9/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/10/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/11/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/12/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/13/20,Deaths,0,6.1296,49.8153,0,3/16/20 12:08
Luxembourg,,3/14/20,Deaths,1,6.1296,49.8153,1,3/16/20 12:08
Luxembourg,,3/15/20,Deaths,1,6.1296,49.8153,0,3/16/20 12:08
Malaysia,,1/22/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,1/23/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,1/24/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,1/25/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,1/26/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,1/27/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,1/28/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,1/29/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,1/30/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,1/31/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/1/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/2/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/3/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/4/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/5/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/6/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/7/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/8/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/9/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/10/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/11/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/12/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/13/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/14/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/15/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/16/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/17/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/18/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/19/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/20/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/21/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/22/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/23/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/24/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/25/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/26/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/27/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/28/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,2/29/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,3/1/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,3/2/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,3/3/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,3/4/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,3/5/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
Malaysia,,3/6/20,Deaths,0,112.5,2.5,0,3/16/20 12:08
